"","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"24847",0,0,NA,NA,2.81486511230469,14.8223876953125,72.353515625,0.021110625,5.265625,4.879,NA
"24848",0,0,NA,NA,2.801513671875,14.7528076171875,72.8125,0.02101,5.266015625,4.913,NA
"24849",0,0,NA,NA,2.81524658203125,14.8248291015625,73.33984375,0.0211134375,5.266015625,4.947,NA
"24850",0,0,NA,NA,2.81524658203125,14.8248291015625,73.84765625,0.0211134375,5.266015625,4.981,NA
"24851",0,0,NA,NA,2.84271240234375,14.9676513671875,74.375,0.021318125,5.265625,5.015,NA
"24852",0,0,NA,NA,2.81143188476562,14.8040771484375,74.8828125,0.021085,5.265625,5.049,NA
"24853",0,0,NA,NA,2.81143188476562,14.8040771484375,75.3515625,0.021085,5.265625,5.083,NA
"24854",0,0,NA,NA,2.82726287841797,14.888916015625,75.869140625,0.02120375,5.2662109375,5.117,NA
"24855",0,0,NA,NA,2.82497406005859,14.8748779296875,76.38671875,0.0211853125,5.265625,5.15,NA
"24856",0,0,NA,NA,2.82497406005859,14.8748779296875,76.904296875,0.0211853125,5.265625,5.184,NA
"24857",0,0,NA,NA,2.82630920410156,14.8822021484375,77.373046875,0.02119625,5.265625,5.218,NA
"24858",0,0,NA,NA,2.80303955078125,14.7613525390625,77.880859375,0.021021875,5.2662109375,5.252,NA
"24859",0,0,NA,NA,2.80303955078125,14.7613525390625,78.3984375,0.021021875,5.2662109375,5.286,NA
"24860",0,0,NA,NA,2.83184051513672,14.9114990234375,78.916015625,0.0212378125,5.265625,5.32,NA
"24861",0,0,NA,NA,2.81085968017578,14.803466796875,79.384765625,0.02108,5.2666015625,5.355,NA
"24862",0,0,NA,NA,2.81085968017578,14.803466796875,79.90234375,0.02108,5.2666015625,5.389,NA
"24863",0,0,NA,NA,2.82440185546875,14.871826171875,80.41015625,0.0211809375,5.2658203125,5.423,NA
"24864",0,0,NA,NA,2.81600952148438,14.82666015625,80.927734375,0.02111875,5.265234375,5.457,NA
"24865",0,0,NA,NA,2.81600952148438,14.82666015625,81.4453125,0.02111875,5.265234375,5.491,NA
"24866",0,0,NA,NA,2.83470153808594,14.9273681640625,81.9140625,0.021259375,5.2658203125,5.525,NA
"24867",0,0,NA,NA,2.82726287841797,14.8870849609375,82.431640625,0.0212034375,5.2654296875,5.56,NA
"24868",0,0,NA,NA,2.82726287841797,14.8870849609375,82.94921875,0.0212034375,5.265625,5.594,NA
"24869",0,0,NA,NA,2.82955169677734,14.898681640625,83.466796875,0.0212196875,5.265625,5.628,NA
"24870",0,0,NA,NA,2.83355712890625,14.9212646484375,83.984375,0.021250625,5.2658203125,5.662,NA
"24871",0,0,NA,NA,2.83355712890625,14.9212646484375,84.501953125,0.021250625,5.2658203125,5.696,NA
"24872",0,0,NA,NA,2.82955169677734,14.8992919921875,84.970703125,0.0212196875,5.2658203125,5.73,NA
"24873",0,0,NA,NA,2.82459259033203,14.8724365234375,85.48828125,0.0211828125,5.265625,5.764,NA
"24874",0,0,NA,NA,2.82459259033203,14.8724365234375,85.99609375,0.021125625,5.2650390625,5.798,NA
"24875",0,0,NA,NA,2.81696319580078,14.8309326171875,86.513671875,0.021125625,5.2650390625,5.832,NA
"24876",0,0,NA,NA,2.8076171875,14.7845458984375,86.982421875,0.0210559375,5.2658203125,5.866,NA
"24877",0,0,NA,NA,2.8076171875,14.7845458984375,87.5,0.0211684375,5.2658203125,5.9,NA
"24878",0,0,NA,NA,2.82268524169922,14.86328125,88.0078125,0.0211684375,5.2658203125,5.934,NA
"24879",0,0,NA,NA,2.79483795166016,14.715576171875,88.525390625,0.02096,5.265234375,5.968,NA
"24880",0,0,NA,NA,2.79483795166016,14.715576171875,88.984375,0.0211546875,5.265625,6.002,NA
"24881",0,0,NA,NA,2.82077789306641,14.8529052734375,89.501953125,0.0211546875,5.265625,6.036,NA
"24882",0,0,NA,NA,2.82173156738281,14.8565673828125,90.01953125,0.0211609375,5.2654296875,6.07,NA
"24883",0,0,NA,NA,2.82173156738281,14.8565673828125,90.52734375,0.02096875,5.2658203125,6.104,NA
"24884",0,0,NA,NA,2.79598236083984,14.7235107421875,91.044921875,0.02096875,5.2658203125,6.138,NA
"24885",0,0,NA,NA,2.81524658203125,14.825439453125,91.513671875,0.0211121875,5.2662109375,6.172,NA
"24886",0,0,NA,NA,2.81524658203125,14.8040771484375,92.021484375,0.0210846875,5.2658203125,6.206,NA
"24887",0,0,NA,NA,2.81143188476562,14.8040771484375,92.5390625,0.0210846875,5.2658203125,6.24,NA
"24888",0,0,NA,NA,2.83718109130859,14.940185546875,93.056640625,0.0212778125,5.266015625,6.274,NA
"24889",0,0,NA,NA,2.81620025634766,14.8291015625,93.525390625,0.0211203125,5.265625,6.308,NA
"24890",0,0,NA,NA,2.81620025634766,14.8291015625,94.04296875,0.0211203125,5.265625,6.342,NA
"24891",0,0,NA,NA,2.82440185546875,14.8724365234375,94.55078125,0.021181875,5.2658203125,6.376,NA
"24892",0,0,NA,NA,2.82325744628906,14.86572265625,95.078125,0.021173125,5.2654296875,6.41,NA
"24893",0,0,NA,NA,2.82325744628906,14.86572265625,95.5859375,0.021173125,5.2654296875,6.444,NA
"24894",0,0,NA,NA,2.81963348388672,14.847412109375,96.0546875,0.0211453125,5.2658203125,6.478,NA
"24895",0,0,NA,NA,2.82249450683594,14.8614501953125,96.572265625,0.021166875,5.2654296875,6.512,NA
"24896",0,0,NA,NA,2.82249450683594,14.8614501953125,97.080078125,0.021166875,5.2654296875,6.546,NA
"24897",0,0,NA,NA,2.81028747558594,14.7967529296875,97.59765625,0.0210753125,5.2654296875,6.58,NA
"24898",0,0,NA,NA,2.81944274902344,14.84619140625,98.115234375,0.0211446875,5.2658203125,6.614,NA
"24899",0,0,NA,NA,2.81944274902344,14.84619140625,98.583984375,0.0211446875,5.2658203125,6.648,NA
"24900",0,0,NA,NA,2.82249450683594,14.8626708984375,99.1015625,0.0211675,5.2658203125,6.682,NA
"24901",0,0,NA,NA,2.81887054443359,14.8431396484375,99.609375,0.0211403125,5.265625,6.716,NA
"24902",0,0,NA,NA,2.81887054443359,14.8431396484375,100.126953125,0.0211403125,5.265625,6.75,NA
"24903",0,0,NA,NA,2.81963348388672,14.847412109375,100.595703125,0.021145625,5.2658203125,6.784,NA
"24904",0,0,NA,NA,2.83603668212891,14.93408203125,101.11328125,0.021269375,5.2658203125,6.818,NA
"24905",0,0,NA,NA,2.83603668212891,14.93408203125,101.630859375,0.021269375,5.2658203125,6.852,NA
"24906",0,0,NA,NA,2.82173156738281,14.857177734375,102.1484375,0.021161875,5.265234375,6.886,NA
"24907",0,0,NA,NA,2.80818939208984,14.7869873046875,102.65625,0.0210603125,5.2658203125,6.92,NA
"24908",0,0,NA,NA,2.80818939208984,14.7869873046875,103.125,0.0210603125,5.2658203125,6.954,NA
"24909",0,0,NA,NA,2.82382965087891,14.8687744140625,103.642578125,0.0211771875,5.2654296875,6.988,NA
"24910",0,0,NA,NA,2.81810760498047,14.8382568359375,104.16015625,0.0211340625,5.265625,7.022,NA
"24911",0,0,NA,NA,2.81810760498047,14.8382568359375,104.677734375,0.0211340625,5.265625,7.056,NA
"24912",0,0,NA,NA,2.84748077392578,14.9951171875,105.146484375,0.021355,5.266015625,7.09,NA
"24913",0,0,NA,NA,2.82611846923828,14.879150390625,105.6640625,0.0211946875,5.2650390625,7.124,NA
"24914",0,0,NA,NA,2.82611846923828,14.879150390625,106.181640625,0.0211946875,5.2650390625,7.158,NA
"24915",0,0,NA,NA,2.81925201416016,14.84375,106.689453125,0.0211425,5.2654296875,7.192,NA
"24916",0,0,NA,NA,2.81429290771484,14.8187255859375,107.158203125,0.0211053125,5.2658203125,7.226,NA
"24917",0,0,NA,NA,2.81429290771484,14.8187255859375,107.67578125,0.0211053125,5.2654296875,7.26,NA
"24918",0,0,NA,NA,2.80246734619141,14.7552490234375,108.18359375,0.02101625,5.2654296875,7.294,NA
"24919",0,0,NA,NA,2.80208587646484,14.7540283203125,108.701171875,0.021014375,5.2654296875,7.328,NA
"24920",0,0,NA,NA,2.80208587646484,14.7540283203125,109.21875,0.021014375,5.2658203125,7.362,NA
"24921",0,0,NA,NA,2.81543731689453,14.825439453125,109.6875,0.021115,5.2658203125,7.396,NA
"24922",0,0,NA,NA,2.84385681152344,14.9737548828125,110.205078125,0.021328125,5.265234375,7.43,NA
"24923",0,0,NA,NA,2.84385681152344,14.9737548828125,110.712890625,0.0211225,5.2654296875,7.464,NA
"24924",0,0,NA,NA,2.81658172607422,14.8297119140625,111.240234375,0.0211225,5.2654296875,7.498,NA
"24925",0,0,NA,NA,2.85053253173828,15.009765625,111.708984375,0.0213778125,5.265625,7.532,NA
"24926",0,0,NA,NA,2.85053253173828,15.009765625,112.2265625,0.0210296875,5.2658203125,7.566,NA
"24927",0,0,NA,NA,2.80418395996094,14.765625,112.734375,0.0210296875,5.2658203125,7.6,NA
"24928",0,0,NA,NA,2.83393859863281,14.921875,113.251953125,0.021253125,5.2654296875,7.634,NA
"24929",0,0,NA,NA,2.83393859863281,14.921875,113.76953125,0.0211059375,5.266015625,7.669,NA
"24930",0,0,NA,NA,2.81429290771484,14.8199462890625,114.23828125,0.0211059375,5.266015625,7.703,NA
"24931",0,0,NA,NA,2.85263061523438,15.0213623046875,114.755859375,0.0213928125,5.266015625,7.737,NA
"24932",0,0,NA,NA,2.85263061523438,14.788818359375,115.2734375,0.0210640625,5.265234375,7.771,NA
"24933",0,0,NA,NA,2.80876159667969,14.788818359375,115.78125,0.0210640625,5.265234375,7.805,NA
"24934",0,0,NA,NA,2.82688140869141,14.884033203125,116.30859375,0.0211996875,5.2654296875,7.839,NA
"24935",0,0,NA,NA,2.84633636474609,14.98779296875,116.77734375,0.02134625,5.265625,7.873,NA
"24936",0,0,NA,NA,2.84633636474609,14.98779296875,117.294921875,0.02134625,5.265625,7.907,NA
"24937",0,0,NA,NA,2.83775329589844,14.9420166015625,117.8125,0.0212821875,5.2654296875,7.941,NA
"24938",0,0,NA,NA,2.80399322509766,14.7650146484375,118.330078125,0.0210284375,5.2658203125,7.975,NA
"24939",0,0,NA,NA,2.80399322509766,14.7650146484375,118.798828125,0.0210284375,5.2658203125,8.009,NA
"24940",0,0,NA,NA,2.83946990966797,14.951171875,119.31640625,0.021295,5.265625,8.043,NA
"24941",0,0,NA,NA,2.82669067382812,14.8828125,119.833984375,0.0211984375,5.265234375,8.077,NA
"24942",0,0,NA,NA,2.82669067382812,14.8828125,120.3515625,0.0211984375,5.265234375,8.111,NA
"24943",0,0,NA,NA,2.82516479492188,14.8760986328125,120.8203125,0.021186875,5.2658203125,8.145,NA
"24944",0,0,NA,NA,2.81467437744141,14.820556640625,121.328125,0.021108125,5.2658203125,8.179,NA
"24945",0,0,NA,NA,2.81467437744141,14.820556640625,121.8359375,0.021108125,5.2658203125,8.213,NA
"24946",0,0,NA,NA,2.79617309570312,14.7235107421875,122.353515625,0.020969375,5.2658203125,8.247,NA
"24947",0,0,NA,NA,2.82344818115234,14.8675537109375,122.87109375,0.0211753125,5.2658203125,8.281,NA
"24948",0,0,NA,NA,2.82344818115234,14.8675537109375,123.33984375,0.0211753125,5.2658203125,8.314,NA
"24949",0,0,NA,NA,2.80952453613281,14.7943115234375,123.84765625,0.021070625,5.2658203125,8.348,NA
"24950",0,0,NA,NA,2.80170440673828,14.7515869140625,124.365234375,0.0210115625,5.265234375,8.382,NA
"24951",0,0,NA,NA,2.80170440673828,14.7515869140625,124.873046875,0.0210115625,5.265234375,8.416,NA
"24952",0,0,NA,NA,2.81658172607422,14.83154296875,125.341796875,0.021123125,5.266015625,8.45,NA
