"","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"56303",0,0,NA,NA,1.05762481689453,5.57373046875,18.056640625,0.007931875,5.2697265625,3.332,NA
"56304",0,0,NA,NA,1.00498199462891,5.2960205078125,18.2421875,0.0075375,5.2697265625,3.366,NA
"56305",0,0,NA,NA,1.01871490478516,5.3680419921875,18.4375,0.007639375,5.2701171875,3.4,NA
"56306",0,0,NA,NA,1.01871490478516,5.3680419921875,18.623046875,0.0079134375,5.26953125,3.434,NA
"56307",0,0,NA,NA,1.05514526367188,5.5596923828125,18.80859375,0.0079134375,5.26953125,3.468,NA
"56308",0,0,NA,NA,1.01795196533203,5.36376953125,18.984375,0.0076340625,5.269921875,3.502,NA
"56309",0,0,NA,NA,1.01795196533203,5.36376953125,19.169921875,0.0075925,5.2701171875,3.536,NA
"56310",0,0,NA,NA,1.01242065429688,5.3350830078125,19.35546875,0.0075925,5.2701171875,3.57,NA
"56311",0,0,NA,NA,1.01833343505859,5.3656005859375,19.541015625,0.0076371875,5.2697265625,3.604,NA
"56312",0,0,NA,NA,1.01833343505859,5.3656005859375,19.70703125,0.0075790625,5.269921875,3.638,NA
"56313",0,0,NA,NA,1.01051330566406,5.3253173828125,19.892578125,0.0075790625,5.269921875,3.672,NA
"56314",0,0,NA,NA,1.01604461669922,5.35400390625,20.078125,0.0076196875,5.269921875,3.706,NA
"56315",0,0,NA,NA,1.01604461669922,5.35400390625,20.263671875,0.007635625,5.2697265625,3.74,NA
"56316",0,0,NA,NA,1.01814270019531,5.364990234375,20.439453125,0.007635625,5.2697265625,3.774,NA
"56317",0,0,NA,NA,1.03740692138672,5.4669189453125,20.625,0.0077803125,5.2703125,3.808,NA
"56318",0,0,NA,NA,1.03740692138672,5.347900390625,20.810546875,0.0076115625,5.2697265625,3.842,NA
"56319",0,0,NA,NA,1.01490020751953,5.347900390625,20.99609375,0.0076115625,5.2697265625,3.876,NA
"56320",0,0,NA,NA,1.01337432861328,5.3399658203125,21.181640625,0.0076,5.269921875,3.91,NA
"56321",0,0,NA,NA,1.03797912597656,5.469970703125,21.34765625,0.007785,5.2701171875,3.944,NA
"56322",0,0,NA,NA,1.03797912597656,5.469970703125,21.533203125,0.007785,5.2701171875,3.978,NA
"56323",0,0,NA,NA,1.019287109375,5.37109375,21.728515625,0.0076446875,5.2697265625,4.012,NA
"56324",0,0,NA,NA,1.02596282958984,5.4058837890625,21.9140625,0.0076940625,5.2701171875,4.046,NA
"56325",0,0,NA,NA,1.02596282958984,5.4058837890625,22.080078125,0.0076940625,5.2701171875,4.08,NA
"56326",0,0,NA,NA,1.03015899658203,5.428466796875,22.275390625,0.007725625,5.269921875,4.114,NA
"56327",0,0,NA,NA,1.02348327636719,5.39306640625,22.4609375,0.0076753125,5.2701171875,4.148,NA
"56328",0,0,NA,NA,1.02348327636719,5.39306640625,22.646484375,0.0076753125,5.2701171875,4.182,NA
"56329",0,0,NA,NA,1.02863311767578,5.4205322265625,22.8125,0.007715,5.26953125,4.216,NA
"56330",0,0,NA,NA,1.02100372314453,5.3802490234375,22.998046875,0.0076571875,5.2697265625,4.25,NA
"56331",0,0,NA,NA,1.02100372314453,5.3802490234375,23.203125,0.0076571875,5.2697265625,4.284,NA
"56332",0,0,NA,NA,1.06582641601563,5.616455078125,23.388671875,0.007993125,5.2701171875,4.318,NA
"56333",0,0,NA,NA,1.03282928466797,5.4425048828125,23.57421875,0.0077459375,5.2701171875,4.352,NA
"56334",0,0,NA,NA,1.03282928466797,5.4425048828125,23.76953125,0.0077459375,5.2701171875,4.386,NA
"56335",0,0,NA,NA,1.043701171875,5.4998779296875,23.9453125,0.0078275,5.2703125,4.42,NA
"56336",0,0,NA,NA,1.04007720947266,5.48095703125,24.130859375,0.007800625,5.2701171875,4.454,NA
"56337",0,0,NA,NA,1.04007720947266,5.48095703125,24.31640625,0.007800625,5.2701171875,4.488,NA
"56338",0,0,NA,NA,1.01890563964844,5.3704833984375,24.501953125,0.0076421875,5.2705078125,4.522,NA
"56339",0,0,NA,NA,1.03092193603516,5.4327392578125,24.677734375,0.007731875,5.269921875,4.556,NA
"56340",0,0,NA,NA,1.03092193603516,5.4327392578125,24.853515625,0.007731875,5.269921875,4.59,NA
"56341",0,0,NA,NA,1.00612640380859,5.3021240234375,25.048828125,0.00754625,5.269921875,4.624,NA
"56342",0,0,NA,NA,1.05476379394531,5.557861328125,25.244140625,0.0079103125,5.269921875,4.658,NA
"56343",0,0,NA,NA,1.05476379394531,5.557861328125,25.41015625,0.0079103125,5.269921875,4.692,NA
"56344",0,0,NA,NA,1.03187561035156,5.438232421875,25.60546875,0.0077396875,5.269921875,4.726,NA
"56345",0,0,NA,NA,1.04503631591797,5.5072021484375,25.791015625,0.0078378125,5.269921875,4.76,NA
"56346",0,0,NA,NA,1.04503631591797,5.5072021484375,25.9765625,0.0078378125,5.269921875,4.794,NA
"56347",0,0,NA,NA,1.01051330566406,5.3253173828125,26.15234375,0.00757875,5.2701171875,4.828,NA
"56348",0,0,NA,NA,0.997543334960938,5.2569580078125,26.328125,0.00748125,5.2701171875,4.862,NA
"56349",0,0,NA,NA,0.997543334960938,5.2569580078125,26.5234375,0.00748125,5.2701171875,4.896,NA
"56350",0,0,NA,NA,1.05781555175781,5.574951171875,26.708984375,0.00793375,5.2701171875,4.93,NA
"56351",0,0,NA,NA,1.02691650390625,5.4119873046875,26.89453125,0.0077025,5.2701171875,4.964,NA
"56352",0,0,NA,NA,1.02691650390625,5.4119873046875,27.0703125,0.0077025,5.2701171875,4.998,NA
"56353",0,0,NA,NA,1.03988647460938,5.4803466796875,27.255859375,0.0077996875,5.2701171875,5.032,NA
"56354",0,0,NA,NA,1.02977752685547,5.426025390625,27.44140625,0.0077228125,5.2697265625,5.066,NA
"56355",0,0,NA,NA,1.02977752685547,5.426025390625,27.626953125,0.0075625,5.2701171875,5.1,NA
"56356",0,0,NA,NA,1.00841522216797,5.313720703125,27.8125,0.0075625,5.2701171875,5.134,NA
"56357",0,0,NA,NA,1.03130340576172,5.4351806640625,27.98828125,0.007735,5.2703125,5.168,NA
"56358",0,0,NA,NA,1.03130340576172,5.4351806640625,28.173828125,0.0077228125,5.2697265625,5.202,NA
"56359",0,0,NA,NA,1.02977752685547,5.426025390625,28.359375,0.0077228125,5.2697265625,5.236,NA
"56360",0,0,NA,NA,1.02882385253906,5.4217529296875,28.5546875,0.0077153125,5.2705078125,5.27,NA
"56361",0,0,NA,NA,1.02882385253906,5.4217529296875,28.720703125,0.0076534375,5.269140625,5.305,NA
"56362",0,0,NA,NA,1.02043151855469,5.3765869140625,28.90625,0.0076534375,5.269140625,5.339,NA
"56363",0,0,NA,NA,1.03626251220703,5.4608154296875,29.1015625,0.007771875,5.2703125,5.373,NA
"56364",0,0,NA,NA,1.03626251220703,5.458984375,29.287109375,0.0077690625,5.269921875,5.407,NA
"56365",0,0,NA,NA,1.03588104248047,5.458984375,29.47265625,0.0077690625,5.269921875,5.441,NA
"56366",0,0,NA,NA,1.01165771484375,5.3314208984375,29.658203125,0.0075875,5.2701171875,5.475,NA
"56367",0,0,NA,NA,1.02348327636719,5.39306640625,29.82421875,0.0076753125,5.2697265625,5.509,NA
"56368",0,0,NA,NA,1.02348327636719,5.39306640625,30.01953125,0.0076753125,5.2697265625,5.543,NA
"56369",0,0,NA,NA,1.00383758544922,5.29052734375,30.1953125,0.007529375,5.2701171875,5.577,NA
"56370",0,0,NA,NA,1.03225708007812,5.439453125,30.380859375,0.0077415625,5.269921875,5.611,NA
"56371",0,0,NA,NA,1.03225708007812,5.439453125,30.546875,0.0077415625,5.269921875,5.645,NA
"56372",0,0,NA,NA,1.00517272949219,5.2972412109375,30.7421875,0.0075384375,5.2701171875,5.679,NA
"56373",0,0,NA,NA,1.04351043701172,5.4986572265625,30.927734375,0.0078259375,5.269921875,5.713,NA
"56374",0,0,NA,NA,1.04351043701172,5.4986572265625,31.11328125,0.0078259375,5.269921875,5.747,NA
"56375",0,0,NA,NA,1.03740692138672,5.4669189453125,31.2890625,0.0077809375,5.269921875,5.781,NA
"56376",0,0,NA,NA,1.01375579833984,5.3424072265625,31.474609375,0.0076034375,5.2701171875,5.815,NA
"56377",0,0,NA,NA,1.01375579833984,5.3424072265625,31.669921875,0.0076034375,5.2701171875,5.849,NA
"56378",0,0,NA,NA,1.06124877929688,5.592041015625,31.85546875,0.0079596875,5.2693359375,5.883,NA
"56379",0,0,NA,NA,1.01852416992188,5.367431640625,32.021484375,0.007639375,5.269921875,5.917,NA
"56380",0,0,NA,NA,1.01852416992188,5.367431640625,32.20703125,0.007639375,5.269921875,5.951,NA
"56381",0,0,NA,NA,1.01184844970703,5.3326416015625,32.40234375,0.007589375,5.269921875,5.985,NA
"56382",0,0,NA,NA,1.02634429931641,5.408935546875,32.587890625,0.0076978125,5.2705078125,6.019,NA
"56383",0,0,NA,NA,1.02634429931641,5.408935546875,32.7734375,0.0076978125,5.2705078125,6.053,NA
"56384",0,0,NA,NA,1.04160308837891,5.4888916015625,32.94921875,0.0078115625,5.269921875,6.087,NA
"56385",0,0,NA,NA,1.02634429931641,5.408935546875,33.134765625,0.0076978125,5.269921875,6.121,NA
"56386",0,0,NA,NA,1.02634429931641,5.408935546875,33.3203125,0.0076978125,5.269921875,6.155,NA
"56387",0,0,NA,NA,1.03282928466797,5.4425048828125,33.505859375,0.00774625,5.2697265625,6.189,NA
"56388",0,0,NA,NA,1.03054046630859,5.4302978515625,33.681640625,0.0077290625,5.269921875,6.223,NA
"56389",0,0,NA,NA,1.03054046630859,5.4302978515625,33.876953125,0.0077290625,5.269921875,6.257,NA
"56390",0,0,NA,NA,1.06964111328125,5.6365966796875,34.072265625,0.0080225,5.2697265625,6.291,NA
"56391",0,0,NA,NA,1.04656219482422,5.51513671875,34.267578125,0.0078496875,5.269921875,6.325,NA
"56392",0,0,NA,NA,1.04656219482422,5.51513671875,34.453125,0.0078496875,5.269921875,6.36,NA
"56393",0,0,NA,NA,1.05075836181641,5.537109375,34.6484375,0.007880625,5.2697265625,6.394,NA
"56394",0,0,NA,NA,1.04637145996094,5.513916015625,34.814453125,0.007848125,5.2693359375,6.428,NA
"56395",0,0,NA,NA,1.04637145996094,5.513916015625,35.009765625,0.007848125,5.26953125,6.462,NA
"56396",0,0,NA,NA,1.02767944335938,5.4144287109375,35.1953125,0.007706875,5.26953125,6.496,NA
"56397",0,0,NA,NA,1.04618072509766,5.5126953125,35.390625,0.0078459375,5.269921875,6.53,NA
"56398",0,0,NA,NA,1.04618072509766,5.5126953125,35.556640625,0.0078459375,5.269921875,6.563,NA
"56399",0,0,NA,NA,1.03111267089844,5.433349609375,35.751953125,0.007733125,5.269921875,6.597,NA
"56400",0,0,NA,NA,1.02367401123047,5.3948974609375,35.9375,0.0076775,5.2701171875,6.631,NA
"56401",0,0,NA,NA,1.02367401123047,5.3948974609375,36.123046875,0.0079090625,5.269921875,6.665,NA
"56402",0,0,NA,NA,1.05457305908203,5.5572509765625,36.298828125,0.0079090625,5.269921875,6.699,NA
"56403",0,0,NA,NA,1.02596282958984,5.406494140625,36.484375,0.007694375,5.2701171875,6.733,NA
"56404",0,0,NA,NA,1.02596282958984,5.406494140625,36.6796875,0.008028125,5.2701171875,6.767,NA
"56405",0,0,NA,NA,1.07040405273438,5.640869140625,36.875,0.008028125,5.2701171875,6.801,NA
"56406",0,0,NA,NA,1.03244781494141,5.440673828125,37.060546875,0.007743125,5.2701171875,6.835,NA
"56407",0,0,NA,NA,1.03244781494141,5.440673828125,37.236328125,0.0079409375,5.2697265625,6.869,NA
"56408",0,0,NA,NA,1.05876922607422,5.5792236328125,37.431640625,0.0079409375,5.2697265625,6.903,NA
"56409",0,0,NA,NA,1.03588104248047,5.4583740234375,37.6171875,0.0077690625,5.2697265625,6.937,NA
"56410",0,0,NA,NA,1.03588104248047,5.4583740234375,37.802734375,0.007671875,5.2703125,6.971,NA
"56411",0,0,NA,NA,1.02291107177734,5.390625,37.96875,0.007671875,5.2703125,7.005,NA
"56412",0,0,NA,NA,1.00917816162109,5.3179931640625,38.154296875,0.0075684375,5.269921875,7.039,NA
"56413",0,0,NA,NA,1.00917816162109,5.3179931640625,38.33984375,0.007585,5.2703125,7.073,NA
"56414",0,0,NA,NA,1.01127624511719,5.32958984375,38.53515625,0.007585,5.2703125,7.107,NA
"56415",0,0,NA,NA,1.05361938476562,5.552978515625,38.701171875,0.0079025,5.2701171875,7.141,NA
"56416",0,0,NA,NA,1.02176666259766,5.384521484375,38.88671875,0.007663125,5.269921875,7.175,NA
"56417",0,0,NA,NA,1.02176666259766,5.384521484375,39.08203125,0.007663125,5.269921875,7.209,NA
"56418",0,0,NA,NA,1.02939605712891,5.4241943359375,39.267578125,0.0077196875,5.269921875,7.243,NA
"56419",0,0,NA,NA,1.03893280029297,5.474853515625,39.453125,0.007791875,5.2701171875,7.278,NA
"56420",0,0,NA,NA,1.03893280029297,5.474853515625,39.62890625,0.007791875,5.2701171875,7.311,NA
"56421",0,0,NA,NA,1.00746154785156,5.3094482421875,39.814453125,0.00755625,5.2701171875,7.345,NA
"56422",0,0,NA,NA,1.025390625,5.4034423828125,40,0.00769,5.269921875,7.379,NA
"56423",0,0,NA,NA,1.025390625,5.4034423828125,40.185546875,0.00769,5.269921875,7.414,NA
"56424",0,0,NA,NA,1.02386474609375,5.3955078125,40.37109375,0.007678125,5.2701171875,7.448,NA
"56425",0,0,NA,NA,1.0406494140625,5.4840087890625,40.546875,0.007805,5.269921875,7.482,NA
"56426",0,0,NA,NA,1.0406494140625,5.4840087890625,40.732421875,0.007805,5.269921875,7.516,NA
"56427",0,0,NA,NA,1.04694366455078,5.517578125,40.927734375,0.0078515625,5.2703125,7.55,NA
"56428",0,0,NA,NA,1.04255676269531,5.494384765625,41.11328125,0.0078190625,5.2705078125,7.584,NA
"56429",0,0,NA,NA,1.04255676269531,5.494384765625,41.30859375,0.0078190625,5.2705078125,7.618,NA
"56430",0,0,NA,NA,1.03111267089844,5.4339599609375,41.474609375,0.0077334375,5.2703125,7.652,NA
"56431",0,0,NA,NA,1.01470947265625,5.3472900390625,41.66015625,0.00761,5.269921875,7.686,NA
"56432",0,0,NA,NA,1.01470947265625,5.3472900390625,41.85546875,0.00761,5.269921875,7.72,NA
"56433",0,0,NA,NA,1.04312896728516,5.498046875,42.041015625,0.0078234375,5.2705078125,7.754,NA
"56434",0,0,NA,NA,1.05342864990234,5.5511474609375,42.216796875,0.0079003125,5.2701171875,7.788,NA
"56435",0,0,NA,NA,1.05342864990234,5.5511474609375,42.40234375,0.0079003125,5.2701171875,7.822,NA
"56436",0,0,NA,NA,1.03130340576172,5.4345703125,42.59765625,0.007734375,5.2701171875,7.856,NA
"56437",0,0,NA,NA,1.03378295898438,5.4473876953125,42.783203125,0.0077525,5.2697265625,7.89,NA
"56438",0,0,NA,NA,1.03378295898438,5.4473876953125,42.94921875,0.0077525,5.2697265625,7.924,NA
"56439",0,0,NA,NA,1.02653503417969,5.4083251953125,43.14453125,0.0076984375,5.2693359375,7.958,NA
"56440",0,0,NA,NA,1.04274749755859,5.49560546875,43.33984375,0.007820625,5.2705078125,7.992,NA
"56441",0,0,NA,NA,1.04274749755859,5.49560546875,43.525390625,0.007820625,5.2705078125,8.026,NA
"56442",0,0,NA,NA,1.02291107177734,5.390625,43.7109375,0.0076721875,5.269921875,8.06,NA
"56443",0,0,NA,NA,1.03111267089844,5.4339599609375,43.876953125,0.00773375,5.269921875,8.094,NA
"56444",0,0,NA,NA,1.03111267089844,5.4339599609375,44.072265625,0.00773375,5.2701171875,8.128,NA
"56445",0,0,NA,NA,1.04045867919922,5.4833984375,44.2578125,0.0078034375,5.2701171875,8.162,NA
"56446",0,0,NA,NA,1.01375579833984,5.3411865234375,44.443359375,0.0076025,5.26953125,8.196,NA
"56447",0,0,NA,NA,1.01375579833984,5.3411865234375,44.62890625,0.0076025,5.2703125,8.23,NA
"56448",0,0,NA,NA,1.0162353515625,5.3558349609375,44.794921875,0.0076225,5.2703125,8.264,NA
"56449",0,0,NA,NA,1.00841522216797,5.313720703125,44.98046875,0.0075628125,5.269921875,8.298,NA
"56450",0,0,NA,NA,1.00841522216797,5.313720703125,45.166015625,0.0078071875,5.2701171875,8.332,NA
"56451",0,0,NA,NA,1.04103088378906,5.48583984375,45.3515625,0.0078071875,5.2701171875,8.366,NA
"56452",0,0,NA,NA,1.02043151855469,5.3778076171875,45.52734375,0.00765375,5.2701171875,8.4,NA
"56453",0,0,NA,NA,1.02043151855469,5.3778076171875,45.712890625,0.0077575,5.269921875,8.434,NA
